file_path,emotion,intensity,actor_id,gender
data/audio/ravdess/Actor_11/03-01-06-02-02-01-11.wav,fearful,strong,11,male
data/audio/ravdess/Actor_11/03-01-06-02-02-02-11.wav,fearful,strong,11,male
data/audio/ravdess/Actor_11/03-01-07-01-01-01-11.wav,disgust,normal,11,male
data/audio/ravdess/Actor_11/03-01-07-01-01-02-11.wav,disgust,normal,11,male
data/audio/ravdess/Actor_11/03-01-07-01-02-01-11.wav,disgust,normal,11,male
data/audio/ravdess/Actor_11/03-01-07-01-02-02-11.wav,disgust,normal,11,male
data/audio/ravdess/Actor_11/03-01-07-02-01-01-11.wav,disgust,strong,11,male
data/audio/ravdess/Actor_11/03-01-07-02-01-02-11.wav,disgust,strong,11,male
data/audio/ravdess/Actor_11/03-01-07-02-02-01-11.wav,disgust,strong,11,male
data/audio/ravdess/Actor_11/03-01-07-02-02-02-11.wav,disgust,strong,11,male
data/audio/ravdess/Actor_11/03-01-08-01-01-01-11.wav,surprised,normal,11,male
data/audio/ravdess/Actor_11/03-01-08-01-01-02-11.wav,surprised,normal,11,male
data/audio/ravdess/Actor_11/03-01-08-01-02-01-11.wav,surprised,normal,11,male
data/audio/ravdess/Actor_11/03-01-08-01-02-02-11.wav,surprised,normal,11,male
data/audio/ravdess/Actor_11/03-01-08-02-01-01-11.wav,surprised,strong,11,male
data/audio/ravdess/Actor_11/03-01-08-02-01-02-11.wav,surprised,strong,11,male
data/audio/ravdess/Actor_11/03-01-08-02-02-01-11.wav,surprised,strong,11,male
data/audio/ravdess/Actor_11/03-01-08-02-02-02-11.wav,surprised,strong,11,male
data/audio/ravdess/Actor_12/03-01-01-01-01-01-12.wav,neutral,normal,12,female
data/audio/ravdess/Actor_12/03-01-01-01-01-02-12.wav,neutral,normal,12,female
data/audio/ravdess/Actor_12/03-01-01-01-02-01-12.wav,neutral,normal,12,female
data/audio/ravdess/Actor_12/03-01-01-01-02-02-12.wav,neutral,normal,12,female
data/audio/ravdess/Actor_12/03-01-02-01-01-01-12.wav,calm,normal,12,female
data/audio/ravdess/Actor_12/03-01-02-01-01-02-12.wav,calm,normal,12,female
data/audio/ravdess/Actor_12/03-01-02-01-02-01-12.wav,calm,normal,12,female
data/audio/ravdess/Actor_12/03-01-02-01-02-02-12.wav,calm,normal,12,female
data/audio/ravdess/Actor_12/03-01-02-02-01-01-12.wav,calm,strong,12,female
data/audio/ravdess/Actor_12/03-01-02-02-01-02-12.wav,calm,strong,12,female
data/audio/ravdess/Actor_12/03-01-02-02-02-01-12.wav,calm,strong,12,female
data/audio/ravdess/Actor_12/03-01-02-02-02-02-12.wav,calm,strong,12,female
data/audio/ravdess/Actor_12/03-01-03-01-01-01-12.wav,happy,normal,12,female
data/audio/ravdess/Actor_12/03-01-03-01-01-02-12.wav,happy,normal,12,female
data/audio/ravdess/Actor_12/03-01-03-01-02-01-12.wav,happy,normal,12,female
data/audio/ravdess/Actor_12/03-01-03-01-02-02-12.wav,happy,normal,12,female
data/audio/ravdess/Actor_12/03-01-03-02-01-01-12.wav,happy,strong,12,female
data/audio/ravdess/Actor_12/03-01-03-02-01-02-12.wav,happy,strong,12,female
data/audio/ravdess/Actor_12/03-01-03-02-02-01-12.wav,happy,strong,12,female
data/audio/ravdess/Actor_12/03-01-03-02-02-02-12.wav,happy,strong,12,female
data/audio/ravdess/Actor_12/03-01-04-01-01-01-12.wav,sad,normal,12,female
data/audio/ravdess/Actor_12/03-01-04-01-01-02-12.wav,sad,normal,12,female
data/audio/ravdess/Actor_12/03-01-04-01-02-01-12.wav,sad,normal,12,female
data/audio/ravdess/Actor_12/03-01-04-01-02-02-12.wav,sad,normal,12,female
data/audio/ravdess/Actor_12/03-01-04-02-01-01-12.wav,sad,strong,12,female
data/audio/ravdess/Actor_12/03-01-04-02-01-02-12.wav,sad,strong,12,female
data/audio/ravdess/Actor_12/03-01-04-02-02-01-12.wav,sad,strong,12,female
data/audio/ravdess/Actor_12/03-01-04-02-02-02-12.wav,sad,strong,12,female
data/audio/ravdess/Actor_12/03-01-05-01-01-01-12.wav,angry,normal,12,female
data/audio/ravdess/Actor_12/03-01-05-01-01-02-12.wav,angry,normal,12,female
data/audio/ravdess/Actor_12/03-01-05-01-02-01-12.wav,angry,normal,12,female
data/audio/ravdess/Actor_12/03-01-05-01-02-02-12.wav,angry,normal,12,female
data/audio/ravdess/Actor_12/03-01-05-02-01-01-12.wav,angry,strong,12,female
data/audio/ravdess/Actor_12/03-01-05-02-01-02-12.wav,angry,strong,12,female
data/audio/ravdess/Actor_12/03-01-05-02-02-01-12.wav,angry,strong,12,female
data/audio/ravdess/Actor_12/03-01-05-02-02-02-12.wav,angry,strong,12,female
data/audio/ravdess/Actor_12/03-01-06-01-01-01-12.wav,fearful,normal,12,female
data/audio/ravdess/Actor_12/03-01-06-01-01-02-12.wav,fearful,normal,12,female
data/audio/ravdess/Actor_12/03-01-06-01-02-01-12.wav,fearful,normal,12,female
data/audio/ravdess/Actor_12/03-01-06-01-02-02-12.wav,fearful,normal,12,female
data/audio/ravdess/Actor_12/03-01-06-02-01-01-12.wav,fearful,strong,12,female
data/audio/ravdess/Actor_12/03-01-06-02-01-02-12.wav,fearful,strong,12,female
data/audio/ravdess/Actor_12/03-01-06-02-02-01-12.wav,fearful,strong,12,female
data/audio/ravdess/Actor_12/03-01-06-02-02-02-12.wav,fearful,strong,12,female
data/audio/ravdess/Actor_12/03-01-07-01-01-01-12.wav,disgust,normal,12,female
data/audio/ravdess/Actor_12/03-01-07-01-01-02-12.wav,disgust,normal,12,female
data/audio/ravdess/Actor_12/03-01-07-01-02-01-12.wav,disgust,normal,12,female
data/audio/ravdess/Actor_12/03-01-07-01-02-02-12.wav,disgust,normal,12,female
data/audio/ravdess/Actor_12/03-01-07-02-01-01-12.wav,disgust,strong,12,female
data/audio/ravdess/Actor_12/03-01-07-02-01-02-12.wav,disgust,strong,12,female
data/audio/ravdess/Actor_12/03-01-07-02-02-01-12.wav,disgust,strong,12,female
data/audio/ravdess/Actor_12/03-01-07-02-02-02-12.wav,disgust,strong,12,female
data/audio/ravdess/Actor_12/03-01-08-01-01-01-12.wav,surprised,normal,12,female
data/audio/ravdess/Actor_12/03-01-08-01-01-02-12.wav,surprised,normal,12,female
data/audio/ravdess/Actor_12/03-01-08-01-02-01-12.wav,surprised,normal,12,female
data/audio/ravdess/Actor_12/03-01-08-01-02-02-12.wav,surprised,normal,12,female
data/audio/ravdess/Actor_12/03-01-08-02-01-01-12.wav,surprised,strong,12,female
data/audio/ravdess/Actor_12/03-01-08-02-01-02-12.wav,surprised,strong,12,female
data/audio/ravdess/Actor_12/03-01-08-02-02-01-12.wav,surprised,strong,12,female
data/audio/ravdess/Actor_12/03-01-08-02-02-02-12.wav,surprised,strong,12,female
data/audio/ravdess/Actor_13/03-01-01-01-01-01-13.wav,neutral,normal,13,male
data/audio/ravdess/Actor_13/03-01-01-01-01-02-13.wav,neutral,normal,13,male
data/audio/ravdess/Actor_13/03-01-01-01-02-01-13.wav,neutral,normal,13,male
data/audio/ravdess/Actor_13/03-01-01-01-02-02-13.wav,neutral,normal,13,male
data/audio/ravdess/Actor_13/03-01-02-01-01-01-13.wav,calm,normal,13,male
data/audio/ravdess/Actor_13/03-01-02-01-01-02-13.wav,calm,normal,13,male
data/audio/ravdess/Actor_13/03-01-02-01-02-01-13.wav,calm,normal,13,male
data/audio/ravdess/Actor_13/03-01-02-01-02-02-13.wav,calm,normal,13,male
data/audio/ravdess/Actor_13/03-01-02-02-01-01-13.wav,calm,strong,13,male
data/audio/ravdess/Actor_13/03-01-02-02-01-02-13.wav,calm,strong,13,male
data/audio/ravdess/Actor_13/03-01-02-02-02-01-13.wav,calm,strong,13,male
data/audio/ravdess/Actor_13/03-01-02-02-02-02-13.wav,calm,strong,13,male
data/audio/ravdess/Actor_13/03-01-03-01-01-01-13.wav,happy,normal,13,male
data/audio/ravdess/Actor_13/03-01-03-01-01-02-13.wav,happy,normal,13,male
data/audio/ravdess/Actor_13/03-01-03-01-02-01-13.wav,happy,normal,13,male
data/audio/ravdess/Actor_13/03-01-03-01-02-02-13.wav,happy,normal,13,male
data/audio/ravdess/Actor_13/03-01-03-02-01-01-13.wav,happy,strong,13,male
data/audio/ravdess/Actor_13/03-01-03-02-01-02-13.wav,happy,strong,13,male
data/audio/ravdess/Actor_13/03-01-03-02-02-01-13.wav,happy,strong,13,male
data/audio/ravdess/Actor_13/03-01-03-02-02-02-13.wav,happy,strong,13,male
data/audio/ravdess/Actor_13/03-01-04-01-01-01-13.wav,sad,normal,13,male
data/audio/ravdess/Actor_13/03-01-04-01-01-02-13.wav,sad,normal,13,male
data/audio/ravdess/Actor_13/03-01-04-01-02-01-13.wav,sad,normal,13,male
data/audio/ravdess/Actor_13/03-01-04-01-02-02-13.wav,sad,normal,13,male
data/audio/ravdess/Actor_13/03-01-04-02-01-01-13.wav,sad,strong,13,male
data/audio/ravdess/Actor_13/03-01-04-02-01-02-13.wav,sad,strong,13,male
data/audio/ravdess/Actor_13/03-01-04-02-02-01-13.wav,sad,strong,13,male
data/audio/ravdess/Actor_13/03-01-04-02-02-02-13.wav,sad,strong,13,male
data/audio/ravdess/Actor_13/03-01-05-01-01-01-13.wav,angry,normal,13,male
data/audio/ravdess/Actor_13/03-01-05-01-01-02-13.wav,angry,normal,13,male
data/audio/ravdess/Actor_13/03-01-05-01-02-01-13.wav,angry,normal,13,male
data/audio/ravdess/Actor_13/03-01-05-01-02-02-13.wav,angry,normal,13,male
data/audio/ravdess/Actor_13/03-01-05-02-01-01-13.wav,angry,strong,13,male
data/audio/ravdess/Actor_13/03-01-05-02-01-02-13.wav,angry,strong,13,male
data/audio/ravdess/Actor_13/03-01-05-02-02-01-13.wav,angry,strong,13,male
data/audio/ravdess/Actor_13/03-01-05-02-02-02-13.wav,angry,strong,13,male
data/audio/ravdess/Actor_13/03-01-06-01-01-01-13.wav,fearful,normal,13,male
data/audio/ravdess/Actor_13/03-01-06-01-01-02-13.wav,fearful,normal,13,male
data/audio/ravdess/Actor_13/03-01-06-01-02-01-13.wav,fearful,normal,13,male
data/audio/ravdess/Actor_13/03-01-06-01-02-02-13.wav,fearful,normal,13,male
data/audio/ravdess/Actor_13/03-01-06-02-01-01-13.wav,fearful,strong,13,male
data/audio/ravdess/Actor_13/03-01-06-02-01-02-13.wav,fearful,strong,13,male
data/audio/ravdess/Actor_13/03-01-06-02-02-01-13.wav,fearful,strong,13,male
data/audio/ravdess/Actor_13/03-01-06-02-02-02-13.wav,fearful,strong,13,male
data/audio/ravdess/Actor_13/03-01-07-01-01-01-13.wav,disgust,normal,13,male
data/audio/ravdess/Actor_13/03-01-07-01-01-02-13.wav,disgust,normal,13,male
data/audio/ravdess/Actor_13/03-01-07-01-02-01-13.wav,disgust,normal,13,male
data/audio/ravdess/Actor_13/03-01-07-01-02-02-13.wav,disgust,normal,13,male
data/audio/ravdess/Actor_13/03-01-07-02-01-01-13.wav,disgust,strong,13,male
data/audio/ravdess/Actor_13/03-01-07-02-01-02-13.wav,disgust,strong,13,male
data/audio/ravdess/Actor_13/03-01-07-02-02-01-13.wav,disgust,strong,13,male
data/audio/ravdess/Actor_13/03-01-07-02-02-02-13.wav,disgust,strong,13,male
data/audio/ravdess/Actor_13/03-01-08-01-01-01-13.wav,surprised,normal,13,male
data/audio/ravdess/Actor_13/03-01-08-01-01-02-13.wav,surprised,normal,13,male
data/audio/ravdess/Actor_13/03-01-08-01-02-01-13.wav,surprised,normal,13,male
data/audio/ravdess/Actor_13/03-01-08-01-02-02-13.wav,surprised,normal,13,male
data/audio/ravdess/Actor_13/03-01-08-02-01-01-13.wav,surprised,strong,13,male
data/audio/ravdess/Actor_13/03-01-08-02-01-02-13.wav,surprised,strong,13,male
data/audio/ravdess/Actor_13/03-01-08-02-02-01-13.wav,surprised,strong,13,male
data/audio/ravdess/Actor_13/03-01-08-02-02-02-13.wav,surprised,strong,13,male
data/audio/ravdess/Actor_14/03-01-01-01-01-01-14.wav,neutral,normal,14,female
data/audio/ravdess/Actor_14/03-01-01-01-01-02-14.wav,neutral,normal,14,female
data/audio/ravdess/Actor_14/03-01-01-01-02-01-14.wav,neutral,normal,14,female
data/audio/ravdess/Actor_14/03-01-01-01-02-02-14.wav,neutral,normal,14,female
data/audio/ravdess/Actor_14/03-01-02-01-01-01-14.wav,calm,normal,14,female
data/audio/ravdess/Actor_14/03-01-02-01-01-02-14.wav,calm,normal,14,female
data/audio/ravdess/Actor_14/03-01-02-01-02-01-14.wav,calm,normal,14,female
data/audio/ravdess/Actor_14/03-01-02-01-02-02-14.wav,calm,normal,14,female
data/audio/ravdess/Actor_14/03-01-02-02-01-01-14.wav,calm,strong,14,female
data/audio/ravdess/Actor_14/03-01-02-02-01-02-14.wav,calm,strong,14,female
data/audio/ravdess/Actor_14/03-01-02-02-02-01-14.wav,calm,strong,14,female
data/audio/ravdess/Actor_14/03-01-02-02-02-02-14.wav,calm,strong,14,female
data/audio/ravdess/Actor_14/03-01-03-01-01-01-14.wav,happy,normal,14,female
data/audio/ravdess/Actor_14/03-01-03-01-01-02-14.wav,happy,normal,14,female
data/audio/ravdess/Actor_14/03-01-03-01-02-01-14.wav,happy,normal,14,female
data/audio/ravdess/Actor_14/03-01-03-01-02-02-14.wav,happy,normal,14,female
data/audio/ravdess/Actor_14/03-01-03-02-01-01-14.wav,happy,strong,14,female
data/audio/ravdess/Actor_14/03-01-03-02-01-02-14.wav,happy,strong,14,female
data/audio/ravdess/Actor_14/03-01-03-02-02-01-14.wav,happy,strong,14,female
data/audio/ravdess/Actor_14/03-01-03-02-02-02-14.wav,happy,strong,14,female
data/audio/ravdess/Actor_14/03-01-04-01-01-01-14.wav,sad,normal,14,female
data/audio/ravdess/Actor_14/03-01-04-01-01-02-14.wav,sad,normal,14,female
data/audio/ravdess/Actor_14/03-01-04-01-02-01-14.wav,sad,normal,14,female
data/audio/ravdess/Actor_14/03-01-04-01-02-02-14.wav,sad,normal,14,female
data/audio/ravdess/Actor_14/03-01-04-02-01-01-14.wav,sad,strong,14,female
data/audio/ravdess/Actor_14/03-01-04-02-01-02-14.wav,sad,strong,14,female
data/audio/ravdess/Actor_14/03-01-04-02-02-01-14.wav,sad,strong,14,female
data/audio/ravdess/Actor_14/03-01-04-02-02-02-14.wav,sad,strong,14,female
data/audio/ravdess/Actor_14/03-01-05-01-01-01-14.wav,angry,normal,14,female
data/audio/ravdess/Actor_14/03-01-05-01-01-02-14.wav,angry,normal,14,female
data/audio/ravdess/Actor_14/03-01-05-01-02-01-14.wav,angry,normal,14,female
data/audio/ravdess/Actor_14/03-01-05-01-02-02-14.wav,angry,normal,14,female
data/audio/ravdess/Actor_14/03-01-05-02-01-01-14.wav,angry,strong,14,female
data/audio/ravdess/Actor_14/03-01-05-02-01-02-14.wav,angry,strong,14,female
data/audio/ravdess/Actor_14/03-01-05-02-02-01-14.wav,angry,strong,14,female
data/audio/ravdess/Actor_14/03-01-05-02-02-02-14.wav,angry,strong,14,female
data/audio/ravdess/Actor_14/03-01-06-01-01-01-14.wav,fearful,normal,14,female
data/audio/ravdess/Actor_14/03-01-06-01-01-02-14.wav,fearful,normal,14,female
data/audio/ravdess/Actor_14/03-01-06-01-02-01-14.wav,fearful,normal,14,female
data/audio/ravdess/Actor_14/03-01-06-01-02-02-14.wav,fearful,normal,14,female
data/audio/ravdess/Actor_14/03-01-06-02-01-01-14.wav,fearful,strong,14,female
data/audio/ravdess/Actor_14/03-01-06-02-01-02-14.wav,fearful,strong,14,female
data/audio/ravdess/Actor_14/03-01-06-02-02-01-14.wav,fearful,strong,14,female
data/audio/ravdess/Actor_14/03-01-06-02-02-02-14.wav,fearful,strong,14,female
data/audio/ravdess/Actor_14/03-01-07-01-01-01-14.wav,disgust,normal,14,female
data/audio/ravdess/Actor_14/03-01-07-01-01-02-14.wav,disgust,normal,14,female
data/audio/ravdess/Actor_14/03-01-07-01-02-01-14.wav,disgust,normal,14,female
data/audio/ravdess/Actor_14/03-01-07-01-02-02-14.wav,disgust,normal,14,female
data/audio/ravdess/Actor_14/03-01-07-02-01-01-14.wav,disgust,strong,14,female
data/audio/ravdess/Actor_14/03-01-07-02-01-02-14.wav,disgust,strong,14,female
data/audio/ravdess/Actor_14/03-01-07-02-02-01-14.wav,disgust,strong,14,female
data/audio/ravdess/Actor_14/03-01-07-02-02-02-14.wav,disgust,strong,14,female
data/audio/ravdess/Actor_14/03-01-08-01-01-01-14.wav,surprised,normal,14,female
data/audio/ravdess/Actor_14/03-01-08-01-01-02-14.wav,surprised,normal,14,female
data/audio/ravdess/Actor_14/03-01-08-01-02-01-14.wav,surprised,normal,14,female
data/audio/ravdess/Actor_14/03-01-08-01-02-02-14.wav,surprised,normal,14,female
data/audio/ravdess/Actor_14/03-01-08-02-01-01-14.wav,surprised,strong,14,female
data/audio/ravdess/Actor_14/03-01-08-02-01-02-14.wav,surprised,strong,14,female
data/audio/ravdess/Actor_14/03-01-08-02-02-01-14.wav,surprised,strong,14,female
data/audio/ravdess/Actor_14/03-01-08-02-02-02-14.wav,surprised,strong,14,female
data/audio/ravdess/Actor_15/03-01-01-01-01-01-15.wav,neutral,normal,15,male
data/audio/ravdess/Actor_15/03-01-01-01-01-02-15.wav,neutral,normal,15,male
data/audio/ravdess/Actor_15/03-01-01-01-02-01-15.wav,neutral,normal,15,male
data/audio/ravdess/Actor_15/03-01-01-01-02-02-15.wav,neutral,normal,15,male
data/audio/ravdess/Actor_15/03-01-02-01-01-01-15.wav,calm,normal,15,male
data/audio/ravdess/Actor_15/03-01-02-01-01-02-15.wav,calm,normal,15,male
data/audio/ravdess/Actor_15/03-01-02-01-02-01-15.wav,calm,normal,15,male
data/audio/ravdess/Actor_15/03-01-02-01-02-02-15.wav,calm,normal,15,male
data/audio/ravdess/Actor_15/03-01-02-02-01-01-15.wav,calm,strong,15,male
data/audio/ravdess/Actor_15/03-01-02-02-01-02-15.wav,calm,strong,15,male
data/audio/ravdess/Actor_15/03-01-02-02-02-01-15.wav,calm,strong,15,male
data/audio/ravdess/Actor_15/03-01-02-02-02-02-15.wav,calm,strong,15,male
data/audio/ravdess/Actor_15/03-01-03-01-01-01-15.wav,happy,normal,15,male
data/audio/ravdess/Actor_15/03-01-03-01-01-02-15.wav,happy,normal,15,male
data/audio/ravdess/Actor_15/03-01-03-01-02-01-15.wav,happy,normal,15,male
data/audio/ravdess/Actor_15/03-01-03-01-02-02-15.wav,happy,normal,15,male
data/audio/ravdess/Actor_15/03-01-03-02-01-01-15.wav,happy,strong,15,male
data/audio/ravdess/Actor_15/03-01-03-02-01-02-15.wav,happy,strong,15,male
data/audio/ravdess/Actor_15/03-01-03-02-02-01-15.wav,happy,strong,15,male
data/audio/ravdess/Actor_15/03-01-03-02-02-02-15.wav,happy,strong,15,male
data/audio/ravdess/Actor_15/03-01-04-01-01-01-15.wav,sad,normal,15,male
data/audio/ravdess/Actor_15/03-01-04-01-01-02-15.wav,sad,normal,15,male
data/audio/ravdess/Actor_15/03-01-04-01-02-01-15.wav,sad,normal,15,male
data/audio/ravdess/Actor_15/03-01-04-01-02-02-15.wav,sad,normal,15,male
data/audio/ravdess/Actor_15/03-01-04-02-01-01-15.wav,sad,strong,15,male
data/audio/ravdess/Actor_15/03-01-04-02-01-02-15.wav,sad,strong,15,male
data/audio/ravdess/Actor_15/03-01-04-02-02-01-15.wav,sad,strong,15,male
data/audio/ravdess/Actor_15/03-01-04-02-02-02-15.wav,sad,strong,15,male
data/audio/ravdess/Actor_15/03-01-05-01-01-01-15.wav,angry,normal,15,male
data/audio/ravdess/Actor_15/03-01-05-01-01-02-15.wav,angry,normal,15,male
data/audio/ravdess/Actor_15/03-01-05-01-02-01-15.wav,angry,normal,15,male
data/audio/ravdess/Actor_15/03-01-05-01-02-02-15.wav,angry,normal,15,male
data/audio/ravdess/Actor_15/03-01-05-02-01-01-15.wav,angry,strong,15,male
data/audio/ravdess/Actor_15/03-01-05-02-01-02-15.wav,angry,strong,15,male
data/audio/ravdess/Actor_15/03-01-05-02-02-01-15.wav,angry,strong,15,male
data/audio/ravdess/Actor_15/03-01-05-02-02-02-15.wav,angry,strong,15,male
data/audio/ravdess/Actor_15/03-01-06-01-01-01-15.wav,fearful,normal,15,male
data/audio/ravdess/Actor_15/03-01-06-01-01-02-15.wav,fearful,normal,15,male
data/audio/ravdess/Actor_15/03-01-06-01-02-01-15.wav,fearful,normal,15,male
data/audio/ravdess/Actor_15/03-01-06-01-02-02-15.wav,fearful,normal,15,male
data/audio/ravdess/Actor_15/03-01-06-02-01-01-15.wav,fearful,strong,15,male
data/audio/ravdess/Actor_15/03-01-06-02-01-02-15.wav,fearful,strong,15,male
data/audio/ravdess/Actor_15/03-01-06-02-02-01-15.wav,fearful,strong,15,male
data/audio/ravdess/Actor_15/03-01-06-02-02-02-15.wav,fearful,strong,15,male
data/audio/ravdess/Actor_15/03-01-07-01-01-01-15.wav,disgust,normal,15,male
data/audio/ravdess/Actor_15/03-01-07-01-01-02-15.wav,disgust,normal,15,male
data/audio/ravdess/Actor_15/03-01-07-01-02-01-15.wav,disgust,normal,15,male
data/audio/ravdess/Actor_15/03-01-07-01-02-02-15.wav,disgust,normal,15,male
data/audio/ravdess/Actor_15/03-01-07-02-01-01-15.wav,disgust,strong,15,male
data/audio/ravdess/Actor_15/03-01-07-02-01-02-15.wav,disgust,strong,15,male
data/audio/ravdess/Actor_15/03-01-07-02-02-01-15.wav,disgust,strong,15,male
data/audio/ravdess/Actor_15/03-01-07-02-02-02-15.wav,disgust,strong,15,male
data/audio/ravdess/Actor_15/03-01-08-01-01-01-15.wav,surprised,normal,15,male
data/audio/ravdess/Actor_15/03-01-08-01-01-02-15.wav,surprised,normal,15,male
data/audio/ravdess/Actor_15/03-01-08-01-02-01-15.wav,surprised,normal,15,male
data/audio/ravdess/Actor_15/03-01-08-01-02-02-15.wav,surprised,normal,15,male
data/audio/ravdess/Actor_15/03-01-08-02-01-01-15.wav,surprised,strong,15,male
data/audio/ravdess/Actor_15/03-01-08-02-01-02-15.wav,surprised,strong,15,male
data/audio/ravdess/Actor_15/03-01-08-02-02-01-15.wav,surprised,strong,15,male
data/audio/ravdess/Actor_15/03-01-08-02-02-02-15.wav,surprised,strong,15,male
data/audio/ravdess/Actor_16/03-01-01-01-01-01-16.wav,neutral,normal,16,female
data/audio/ravdess/Actor_16/03-01-01-01-01-02-16.wav,neutral,normal,16,female
data/audio/ravdess/Actor_16/03-01-01-01-02-01-16.wav,neutral,normal,16,female
data/audio/ravdess/Actor_16/03-01-01-01-02-02-16.wav,neutral,normal,16,female
data/audio/ravdess/Actor_16/03-01-02-01-01-01-16.wav,calm,normal,16,female
data/audio/ravdess/Actor_16/03-01-02-01-01-02-16.wav,calm,normal,16,female
data/audio/ravdess/Actor_16/03-01-02-01-02-01-16.wav,calm,normal,16,female
data/audio/ravdess/Actor_16/03-01-02-01-02-02-16.wav,calm,normal,16,female
data/audio/ravdess/Actor_16/03-01-02-02-01-01-16.wav,calm,strong,16,female
data/audio/ravdess/Actor_16/03-01-02-02-01-02-16.wav,calm,strong,16,female
data/audio/ravdess/Actor_16/03-01-02-02-02-01-16.wav,calm,strong,16,female
data/audio/ravdess/Actor_16/03-01-02-02-02-02-16.wav,calm,strong,16,female
data/audio/ravdess/Actor_16/03-01-03-01-01-01-16.wav,happy,normal,16,female
data/audio/ravdess/Actor_16/03-01-03-01-01-02-16.wav,happy,normal,16,female
data/audio/ravdess/Actor_16/03-01-03-01-02-01-16.wav,happy,normal,16,female
data/audio/ravdess/Actor_16/03-01-03-01-02-02-16.wav,happy,normal,16,female
data/audio/ravdess/Actor_16/03-01-03-02-01-01-16.wav,happy,strong,16,female
data/audio/ravdess/Actor_16/03-01-03-02-01-02-16.wav,happy,strong,16,female
data/audio/ravdess/Actor_16/03-01-03-02-02-01-16.wav,happy,strong,16,female
data/audio/ravdess/Actor_16/03-01-03-02-02-02-16.wav,happy,strong,16,female
data/audio/ravdess/Actor_16/03-01-04-01-01-01-16.wav,sad,normal,16,female
data/audio/ravdess/Actor_16/03-01-04-01-01-02-16.wav,sad,normal,16,female
data/audio/ravdess/Actor_16/03-01-04-01-02-01-16.wav,sad,normal,16,female
data/audio/ravdess/Actor_16/03-01-04-01-02-02-16.wav,sad,normal,16,female
data/audio/ravdess/Actor_16/03-01-04-02-01-01-16.wav,sad,strong,16,female
data/audio/ravdess/Actor_16/03-01-04-02-01-02-16.wav,sad,strong,16,female
data/audio/ravdess/Actor_16/03-01-04-02-02-01-16.wav,sad,strong,16,female
data/audio/ravdess/Actor_16/03-01-04-02-02-02-16.wav,sad,strong,16,female
data/audio/ravdess/Actor_16/03-01-05-01-01-01-16.wav,angry,normal,16,female
data/audio/ravdess/Actor_16/03-01-05-01-01-02-16.wav,angry,normal,16,female
data/audio/ravdess/Actor_16/03-01-05-01-02-01-16.wav,angry,normal,16,female
data/audio/ravdess/Actor_16/03-01-05-01-02-02-16.wav,angry,normal,16,female
data/audio/ravdess/Actor_16/03-01-05-02-01-01-16.wav,angry,strong,16,female
data/audio/ravdess/Actor_16/03-01-05-02-01-02-16.wav,angry,strong,16,female
data/audio/ravdess/Actor_16/03-01-05-02-02-01-16.wav,angry,strong,16,female
data/audio/ravdess/Actor_16/03-01-05-02-02-02-16.wav,angry,strong,16,female
data/audio/ravdess/Actor_16/03-01-06-01-01-01-16.wav,fearful,normal,16,female
data/audio/ravdess/Actor_16/03-01-06-01-01-02-16.wav,fearful,normal,16,female
data/audio/ravdess/Actor_16/03-01-06-01-02-01-16.wav,fearful,normal,16,female
data/audio/ravdess/Actor_16/03-01-06-01-02-02-16.wav,fearful,normal,16,female
data/audio/ravdess/Actor_16/03-01-06-02-01-01-16.wav,fearful,strong,16,female
data/audio/ravdess/Actor_16/03-01-06-02-01-02-16.wav,fearful,strong,16,female
data/audio/ravdess/Actor_16/03-01-06-02-02-01-16.wav,fearful,strong,16,female
data/audio/ravdess/Actor_16/03-01-06-02-02-02-16.wav,fearful,strong,16,female
data/audio/ravdess/Actor_16/03-01-07-01-01-01-16.wav,disgust,normal,16,female
data/audio/ravdess/Actor_16/03-01-07-01-01-02-16.wav,disgust,normal,16,female
data/audio/ravdess/Actor_16/03-01-07-01-02-01-16.wav,disgust,normal,16,female
data/audio/ravdess/Actor_16/03-01-07-01-02-02-16.wav,disgust,normal,16,female
data/audio/ravdess/Actor_16/03-01-07-02-01-01-16.wav,disgust,strong,16,female
data/audio/ravdess/Actor_16/03-01-07-02-01-02-16.wav,disgust,strong,16,female
data/audio/ravdess/Actor_16/03-01-07-02-02-01-16.wav,disgust,strong,16,female
data/audio/ravdess/Actor_16/03-01-07-02-02-02-16.wav,disgust,strong,16,female
data/audio/ravdess/Actor_16/03-01-08-01-01-01-16.wav,surprised,normal,16,female
data/audio/ravdess/Actor_16/03-01-08-01-01-02-16.wav,surprised,normal,16,female
data/audio/ravdess/Actor_16/03-01-08-01-02-01-16.wav,surprised,normal,16,female
data/audio/ravdess/Actor_16/03-01-08-01-02-02-16.wav,surprised,normal,16,female
data/audio/ravdess/Actor_16/03-01-08-02-01-01-16.wav,surprised,strong,16,female
data/audio/ravdess/Actor_16/03-01-08-02-01-02-16.wav,surprised,strong,16,female
data/audio/ravdess/Actor_16/03-01-08-02-02-01-16.wav,surprised,strong,16,female
data/audio/ravdess/Actor_16/03-01-08-02-02-02-16.wav,surprised,strong,16,female
data/audio/ravdess/Actor_17/03-01-01-01-01-01-17.wav,neutral,normal,17,male
data/audio/ravdess/Actor_17/03-01-01-01-01-02-17.wav,neutral,normal,17,male
data/audio/ravdess/Actor_17/03-01-01-01-02-01-17.wav,neutral,normal,17,male
